OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula 
M,comb,down_hdamp,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00013705526362173259 
M,comb,down_isr,4,0.0,2.5,20.0,30.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00090180872939527035 
M,comb,down_isr,4,0.0,2.5,30.0,50.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00056508881971240044 
M,comb,down_isr,4,0.0,2.5,50.0,70.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0011692341649904847 
M,comb,down_isr,4,0.0,2.5,70.0,100.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00084984378190711141 
M,comb,down_isr,4,0.0,2.5,100.0,140.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0005754124722443521 
M,comb,down_isr,4,0.0,2.5,140.0,200.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-4.8765050451038405e-05 
M,comb,down_isr,4,0.0,2.5,200.0,300.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.01388850063085556 
M,comb,down_isr,4,0.0,2.5,300.0,600.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0025516164023429155 
M,comb,down_isr,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00043575296876952052 
M,comb,down_isr,5,0.0,2.5,20.0,30.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00030060290009714663 
M,comb,down_isr,5,0.0,2.5,30.0,50.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00018836294475477189 
M,comb,down_isr,5,0.0,2.5,50.0,70.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00038974473136477172 
M,comb,down_isr,5,0.0,2.5,70.0,100.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0002832812606357038 
M,comb,down_isr,5,0.0,2.5,100.0,140.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00019180415256414562 
M,comb,down_isr,5,0.0,2.5,140.0,200.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-1.6255016817012802e-05 
M,comb,down_isr,5,0.0,2.5,200.0,300.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0046295002102851868 
M,comb,down_isr,5,0.0,2.5,300.0,600.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00085053878137841821 
M,comb,down_isr,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00014525098958984017 
M,comb,down_jer,4,0.0,2.5,20.0,30.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00029479654040187597 
M,comb,down_jer,4,0.0,2.5,30.0,50.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00081829063128679991 
M,comb,down_jer,4,0.0,2.5,50.0,70.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.001891813357360661 
M,comb,down_jer,4,0.0,2.5,70.0,100.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0012086967471987009 
M,comb,down_jer,4,0.0,2.5,100.0,140.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00055975455325096846 
M,comb,down_jer,4,0.0,2.5,140.0,200.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00056553701870143414 
M,comb,down_jer,4,0.0,2.5,200.0,300.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0016450244002044201 
M,comb,down_jer,4,0.0,2.5,300.0,600.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00045095488894730806 
M,comb,down_jer,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00033431872725486755 
M,comb,down_jer,5,0.0,2.5,20.0,30.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-9.8265511041972786e-05 
M,comb,down_jer,5,0.0,2.5,30.0,50.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00027276354376226664 
M,comb,down_jer,5,0.0,2.5,50.0,70.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00063060445245355368 
M,comb,down_jer,5,0.0,2.5,70.0,100.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00040289893513545394 
M,comb,down_jer,5,0.0,2.5,100.0,140.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00018658484623301774 
M,comb,down_jer,5,0.0,2.5,140.0,200.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0001885123347165063 
M,comb,down_jer,5,0.0,2.5,200.0,300.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00054834148613736033 
M,comb,down_jer,5,0.0,2.5,300.0,600.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00015031830116640776 
M,comb,down_jer,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00011143957090098411 
M,comb,down_jes,4,0.0,2.5,20.0,30.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.03988749161362648 
M,comb,down_jes,4,0.0,2.5,30.0,50.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00092647818382829428 
M,comb,down_jes,4,0.0,2.5,50.0,70.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0031681405380368233 
M,comb,down_jes,4,0.0,2.5,70.0,100.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0011454185005277395 
M,comb,down_jes,4,0.0,2.5,100.0,140.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0012466533808037639 
M,comb,down_jes,4,0.0,2.5,140.0,200.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0023439507931470871 
M,comb,down_jes,4,0.0,2.5,200.0,300.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0041623739525675774 
M,comb,down_jes,4,0.0,2.5,300.0,600.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0066248951479792595 
M,comb,down_jes,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.019326416775584221 
M,comb,down_jes,5,0.0,2.5,20.0,30.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.013295830227434635 
M,comb,down_jes,5,0.0,2.5,30.0,50.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00030882607097737491 
M,comb,down_jes,5,0.0,2.5,50.0,70.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0010560468072071671 
M,comb,down_jes,5,0.0,2.5,70.0,100.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00038180616684257984 
M,comb,down_jes,5,0.0,2.5,100.0,140.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00041555112693458796 
M,comb,down_jes,5,0.0,2.5,140.0,200.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00078131689224392176 
M,comb,down_jes,5,0.0,2.5,200.0,300.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0013874579453840852 
M,comb,down_jes,5,0.0,2.5,300.0,600.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0022082983050495386 
M,comb,down_jes,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0064421389251947403 
M,comb,down_pileup,4,0.0,2.5,20.0,30.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.027129843831062317 
M,comb,down_pileup,4,0.0,2.5,30.0,50.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0051850266754627228 
M,comb,down_pileup,4,0.0,2.5,50.0,70.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))- -0.0011347457766532898 
M,comb,down_pileup,4,0.0,2.5,70.0,100.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0015037996927276254 
M,comb,down_pileup,4,0.0,2.5,100.0,140.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0014939436223357916 
M,comb,down_pileup,4,0.0,2.5,140.0,200.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0012594987638294697 
M,comb,down_pileup,4,0.0,2.5,200.0,300.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.028051715344190598 
M,comb,down_pileup,4,0.0,2.5,300.0,600.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.02164030633866787 
M,comb,down_pileup,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))- -0.0015704008983448148 
M,comb,down_pileup,5,0.0,2.5,20.0,30.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0090432809665799141 
M,comb,down_pileup,5,0.0,2.5,30.0,50.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0017283422639593482 
M,comb,down_pileup,5,0.0,2.5,50.0,70.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))- -0.00037824857281520963 
M,comb,down_pileup,5,0.0,2.5,70.0,100.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00050126656424254179 
M,comb,down_pileup,5,0.0,2.5,100.0,140.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00049798120744526386 
M,comb,down_pileup,5,0.0,2.5,140.0,200.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00041983291157521307 
M,comb,down_pileup,5,0.0,2.5,200.0,300.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0093505717813968658 
M,comb,down_pileup,5,0.0,2.5,300.0,600.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0072134356014430523 
M,comb,down_pileup,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))- -0.00052346696611493826 
M,comb,down_qcdscale,4,0.0,2.5,20.0,30.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00062421965412795544 
M,comb,down_qcdscale,4,0.0,2.5,30.0,50.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00056032923748716712 
M,comb,down_qcdscale,4,0.0,2.5,50.0,70.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0010684060398489237 
M,comb,down_qcdscale,4,0.0,2.5,70.0,100.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00058439868735149503 
M,comb,down_qcdscale,4,0.0,2.5,100.0,140.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00022275742958299816 
M,comb,down_qcdscale,4,0.0,2.5,140.0,200.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00016998327919282019 
M,comb,down_qcdscale,4,0.0,2.5,200.0,300.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0047486377879977226 
M,comb,down_qcdscale,4,0.0,2.5,300.0,600.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0085944328457117081 
M,comb,down_qcdscale,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00020649931684602052 
M,comb,down_qcdscale,5,0.0,2.5,20.0,30.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00020807322289329022 
M,comb,down_qcdscale,5,0.0,2.5,30.0,50.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00018677640764508396 
M,comb,down_qcdscale,5,0.0,2.5,50.0,70.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00035613533691503108 
M,comb,down_qcdscale,5,0.0,2.5,70.0,100.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00019479956245049834 
M,comb,down_qcdscale,5,0.0,2.5,100.0,140.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-7.4252478952985257e-05 
M,comb,down_qcdscale,5,0.0,2.5,140.0,200.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-5.6661094276932999e-05 
M,comb,down_qcdscale,5,0.0,2.5,200.0,300.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0015828793402761221 
M,comb,down_qcdscale,5,0.0,2.5,300.0,600.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0028648108709603548 
M,comb,down_qcdscale,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-6.8833105615340173e-05 
M,comb,down_statistic,4,0.0,2.5,20.0,30.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.037246141582727432 
M,comb,down_statistic,4,0.0,2.5,30.0,50.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.019762808457016945 
M,comb,down_statistic,4,0.0,2.5,50.0,70.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.032798707485198975 
M,comb,down_statistic,4,0.0,2.5,70.0,100.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.038220234215259552 
M,comb,down_statistic,4,0.0,2.5,100.0,140.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.034783501178026199 
M,comb,down_statistic,4,0.0,2.5,140.0,200.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.037625562399625778 
M,comb,down_statistic,4,0.0,2.5,200.0,300.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.092838995158672333 
M,comb,down_statistic,4,0.0,2.5,300.0,600.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.10957986116409302 
M,comb,down_statistic,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.2070462703704834 
M,comb,down_statistic,5,0.0,2.5,20.0,30.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.012415380217134953 
M,comb,down_statistic,5,0.0,2.5,30.0,50.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0065876026637852192 
M,comb,down_statistic,5,0.0,2.5,50.0,70.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.010932901874184608 
M,comb,down_statistic,5,0.0,2.5,70.0,100.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.012740078382194042 
M,comb,down_statistic,5,0.0,2.5,100.0,140.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0115945003926754 
M,comb,down_statistic,5,0.0,2.5,140.0,200.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.012541853822767735 
M,comb,down_statistic,5,0.0,2.5,200.0,300.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.030946331098675728 
M,comb,down_statistic,5,0.0,2.5,300.0,600.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.036526620388031006 
M,comb,down_statistic,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.069015420973300934 
M,comb,down_topmass,4,0.0,2.5,20.0,30.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00012880055874120444 
M,comb,down_topmass,4,0.0,2.5,30.0,50.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00041543750558048487 
M,comb,down_topmass,4,0.0,2.5,50.0,70.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00012356006482150406 
M,comb,down_topmass,4,0.0,2.5,70.0,100.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0014867791905999184 
M,comb,down_topmass,4,0.0,2.5,100.0,140.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0012639923952519894 
M,comb,down_topmass,4,0.0,2.5,140.0,200.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0022334172390401363 
M,comb,down_topmass,4,0.0,2.5,200.0,300.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00068269751500338316 
M,comb,down_topmass,4,0.0,2.5,300.0,600.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-4.4895099563291296e-05 
M,comb,down_topmass,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00022268905013334006 
M,comb,down_topmass,5,0.0,2.5,20.0,30.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-4.293351958040148e-05 
M,comb,down_topmass,5,0.0,2.5,30.0,50.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00013847916852682829 
M,comb,down_topmass,5,0.0,2.5,50.0,70.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-4.1186689486494288e-05 
M,comb,down_topmass,5,0.0,2.5,70.0,100.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00049559306353330612 
M,comb,down_topmass,5,0.0,2.5,100.0,140.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00042133079841732979 
M,comb,down_topmass,5,0.0,2.5,140.0,200.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0007444723742082715 
M,comb,down_topmass,5,0.0,2.5,200.0,300.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.00022756584803573787 
M,comb,down_topmass,5,0.0,2.5,300.0,600.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-1.4965033187763765e-05 
M,comb,down_topmass,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-7.422968337778002e-05 
M,comb,down_type3,4,0.0,2.5,20.0,30.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.076570202482748748 
M,comb,down_type3,4,0.0,2.5,30.0,50.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.02351575088303446 
M,comb,down_type3,4,0.0,2.5,50.0,70.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.03256820892204746 
M,comb,down_type3,4,0.0,2.5,70.0,100.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.022692197222239585 
M,comb,down_type3,4,0.0,2.5,100.0,140.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.010591626771794616 
M,comb,down_type3,4,0.0,2.5,140.0,200.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.011467472294445155 
M,comb,down_type3,4,0.0,2.5,200.0,300.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.22655128215155737 
M,comb,down_type3,4,0.0,2.5,300.0,600.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.14663778186407145 
M,comb,down_type3,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.11372180452588442 
M,comb,down_type3,5,0.0,2.5,20.0,30.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.025523402837575929 
M,comb,down_type3,5,0.0,2.5,30.0,50.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0078385837487896584 
M,comb,down_type3,5,0.0,2.5,50.0,70.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.010856070271889838 
M,comb,down_type3,5,0.0,2.5,70.0,100.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0075640646047401361 
M,comb,down_type3,5,0.0,2.5,100.0,140.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0035305443962856242 
M,comb,down_type3,5,0.0,2.5,140.0,200.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.0038224928672440238 
M,comb,down_type3,5,0.0,2.5,200.0,300.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.075517094303973714 
M,comb,down_type3,5,0.0,2.5,300.0,600.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.048879259042590766 
M,comb,down_type3,5,0.0,2.5,600.0,1000.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))-0.037907272696912783 
M,comb,up_fsr,4,0.0,2.5,20.0,30.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))+0.00037591921864077449 
M,comb,up_fsr,4,0.0,2.5,30.0,50.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))+0.00088510371278971434 
M,comb,up_fsr,4,0.0,2.5,50.0,70.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))+0.0017118898686021566 
M,comb,up_fsr,4,0.0,2.5,70.0,100.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))+0.00034034281270578504 
M,comb,up_fsr,4,0.0,2.5,100.0,140.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))+0.00013890968693885952 
M,comb,up_fsr,4,0.0,2.5,140.0,200.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))+3.5592282074503601e-05 
M,comb,up_fsr,4,0.0,2.5,200.0,300.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))+0.0011219552252441645 
M,comb,up_fsr,4,0.0,2.5,300.0,600.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))+0.0041915522888302803 
M,comb,up_fsr,4,0.0,2.5,600.0,1000.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))+0.0001988177391467616 
M,comb,up_fsr,5,0.0,2.5,20.0,30.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))+0.00012530641106422991 
M,comb,up_fsr,5,0.0,2.5,30.0,50.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))+0.0002950345806311816 
M,comb,up_fsr,5,0.0,2.5,50.0,70.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))+0.00057062995620071888 
M,comb,up_fsr,5,0.0,2.5,70.0,100.0,0.0,1.0,0.921635+0.000860807*log(x+19)*log(x+18)*(3-0.139373*log(x+18))+0.00011344760423526168 
